32,3,191.57,343.7,128.95999999999998,66.91000000000003,1,1,1.0
33,2,208.52,252.62,94.58000000000001,40.870000000000005,1,1,1.0
33,3,168.71,347.14,132.29,68.62,1,1,1.0
34,2,208.57,252.64,94.57999999999998,40.81999999999999,1,1,1.0
34,3,145.86,350.59,135.61,70.32000000000005,1,1,1.0
35,2,208.61,252.66,94.58999999999997,40.78,1,1,1.0
35,3,123.0,354.04,138.93,72.00999999999999,1,1,1.0
36,2,208.66,252.68,94.59,40.74000000000001,1,1,1.0
36,3,100.15,357.49,142.25,73.70999999999998,1,1,1.0
37,2,208.7,252.7,94.60000000000002,40.69999999999999,1,1,1.0
37,3,72.76,362.33,146.94,74.54000000000002,1,1,1.0
38,2,208.7,252.78,94.60000000000002,40.619999999999976,1,1,1.0
38,3,45.36,367.17,151.64,75.35999999999996,1,1,1.0
39,2,208.7,252.86,94.60000000000002,40.539999999999964,1,1,1.0
39,3,17.97,372.02,156.33,76.18,1,1,1.0
40,2,208.7,252.94,94.60000000000002,40.45999999999998,1,1,1.0
40,3,0.0,378.66,149.8,77.44,1,1,0.0
41,2,208.7,253.02,94.60000000000002,40.37999999999997,1,1,1.0
41,3,0.0,381.98,126.1,80.71999999999997,1,1,0.0
42,2,208.7,253.1,94.60000000000002,40.29999999999998,1,1,1.0
42,3,0.0,385.3,100.4,83.59999999999997,1,1,0.0
43,2,208.7,253.19,94.60000000000002,40.20999999999998,1,1,1.0
43,3,0.0,391.1,76.3,72.79999999999995,1,1,0.0
44,2,208.7,253.27,94.60000000000002,40.12999999999997,1,1,1.0
44,3,0.0,398.6,48.5,65.29999999999995,1,1,0.0
45,2,208.7,253.35,94.60000000000002,40.04999999999998,1,1,1.0
45,3,0.0,411.9,21.9,52.0,1,1,0.0
46,2,208.7,253.43,94.60000000000002,39.96999999999997,1,1,1.0
47,2,208.7,253.51,94.60000000000002,39.889999999999986,1,1,1.0
48,2,208.7,253.59,94.60000000000002,39.809999999999974,1,1,1.0
49,2,208.7,253.67,94.60000000000002,39.72999999999999,1,1,1.0
50,2,208.7,253.75,94.60000000000002,39.64999999999998,1,1,1.0
51,2,208.7,253.83,94.60000000000002,39.569999999999965,1,1,1.0
51,4,949.06,229.04,10.940000000000055,51.28999999999999,1,1,1.0
52,2,208.7,253.91,94.60000000000002,39.48999999999998,1,1,1.0
52,4,943.09,226.7,16.909999999999968,55.31,1,1,1.0
53,2,208.7,254.0,94.60000000000002,39.39999999999998,1,1,1.0
53,4,941.5,226.5,18.5,57.19,1,1,1.0
54,2,208.7,254.08,94.60000000000002,39.319999999999965,1,1,1.0
54,4,937.05,226.3,22.950000000000045,59.06,1,1,1.0
55,2,208.7,254.16,94.60000000000002,39.23999999999998,1,1,1.0
55,4,932.6,226.1,27.399999999999977,60.940000000000026,1,1,1.0
56,2,208.7,254.24,94.60000000000002,39.15999999999997,1,1,1.0
56,4,927.6,225.9,32.39999999999998,62.82000000000002,1,1,1.0
57,2,208.7,254.32,94.60000000000002,39.079999999999984,1,1,1.0
57,4,923.5,225.7,36.5,64.69,1,1,1.0
58,2,208.7,254.4,94.60000000000002,38.99999999999997,1,1,1.0
58,4,916.7,225.5,43.299999999999955,66.57,1,1,1.0
59,2,208.7,254.4,94.61000000000001,39.24999999999997,1,1,1.0
59,4,911.5,225.3,48.5,68.44,1,1,1.0
60,2,208.7,254.4,94.63,39.49999999999997,1,1,1.0
60,4,906.85,225.36,53.14999999999998,70.06,1,1,1.0
61,2,208.7,254.4,94.63999999999999,39.74999999999997,1,1,1.0
61,4,902.2,225.43,57.799999999999955,71.67000000000002,1,1,1.0
62,2,208.7,254.4,94.66000000000003,39.99999999999997,1,1,1.0
62,4,896.75,225.49,63.25,73.27999999999997,1,1,1.0
63,2,208.7,254.4,94.67000000000002,40.24999999999997,1,1,1.0
63,4,891.3,225.55,68.70000000000005,74.89999999999998,1,1,1.0
64,2,208.7,254.4,94.69,40.49999999999997,1,1,1.0
64,4,885.18,225.62,74.82000000000005,76.50999999999999,1,1,1.0
65,2,208.7,254.4,94.69999999999999,40.74999999999997,1,1,1.0
65,4,879.07,225.68,80.92999999999995,78.12,1,1,1.0
66,2,208.7,254.4,94.71000000000004,40.99999999999997,1,1,1.0
66,4,872.95,225.75,87.04999999999995,79.73000000000002,1,1,1.0
67,2,208.7,254.4,94.73000000000002,41.24999999999997,1,1,1.0
67,4,866.83,225.81,93.16999999999996,81.35000000000002,1,1,1.0
68,2,208.7,254.4,94.74000000000001,41.49999999999997,1,1,1.0
68,4,860.72,225.87,99.27999999999997,82.95999999999998,1,1,1.0
69,2,208.7,254.4,94.75999999999999,41.74999999999997,1,1,1.0
69,4,854.6,225.94,105.39999999999998,84.57,1,1,1.0
70,2,208.7,254.4,94.77000000000004,41.99999999999997,1,1,1.0
70,4,847.7,226.0,112.29999999999995,86.19,1,1,1.0
71,2,208.7,254.4,94.79000000000002,42.24999999999997,1,1,1.0
71,4,840.4,227.0,119.60000000000002,86.86000000000001,1,1,1.0
72,2,208.7,254.4,94.80000000000001,42.49999999999997,1,1,1.0
72,4,833.1,228.0,126.89999999999998,87.54000000000002,1,1,1.0
73,2,208.7,255.35,94.80000000000001,41.54999999999998,1,1,1.0
73,4,825.8,229.0,134.20000000000005,88.22000000000003,1,1,1.0
74,2,208.7,256.3,94.80000000000001,40.599999999999966,1,1,1.0
74,4,818.5,230.0,141.5,88.88999999999999,1,1,1.0
74,5,817.74,252.39,13.990000000000009,29.410000000000025,1,1,1.0
75,2,208.7,256.3,94.63,40.599999999999966,1,1,1.0
75,4,811.2,231.0,148.79999999999995,89.57,1,1,1.0
75,5,808.61,253.81,15.610000000000014,29.410000000000025,1,1,1.0
76,2,208.7,256.3,94.47000000000003,40.599999999999966,1,1,1.0
76,4,803.9,232.0,156.10000000000002,90.25,1,1,1.0
76,5,799.47,255.23,17.25,29.409999999999997,1,1,1.0
77,2,208.7,256.3,94.30000000000001,40.599999999999966,1,1,1.0
77,4,796.6,233.0,163.39999999999998,90.92000000000002,1,1,1.0
77,5,790.34,256.66,18.870000000000005,29.399999999999977,1,1,1.0
78,2,208.7,256.3,94.13,40.599999999999966,1,1,1.0
78,4,787.8,234.0,172.20000000000005,91.60000000000002,1,1,1.0
78,5,781.2,258.08,20.50999999999999,29.400000000000034,1,1,1.0
79,2,208.7,256.3,93.97000000000003,40.599999999999966,1,1,1.0
79,4,778.31,234.98,175.45000000000005,92.85999999999999,1,1,1.0
79,5,772.07,259.5,22.129999999999995,29.399999999999977,1,1,1.0
79,6,944.29,236.83,15.710000000000036,31.22,1,1,1.0
80,2,208.7,256.3,93.80000000000001,40.599999999999966,1,1,1.0
80,4,768.83,235.96,178.67999999999995,94.10999999999999,1,1,1.0
80,5,761.78,259.85,23.700000000000045,29.519999999999982,1,1,1.0
80,6,944.9,236.83,10.5,31.22,1,1,1.0
81,2,208.7,256.18,93.75999999999999,40.610000000000014,1,1,1.0
81,4,759.34,236.94,181.92999999999995,95.37,1,1,1.0
81,5,751.49,260.19,25.25999999999999,29.660000000000025,1,1,1.0
81,6,938.5,236.83,11.899999999999977,33.27000000000001,1,1,1.0
82,2,208.7,256.05,93.72000000000003,40.629999999999995,1,1,1.0
82,4,749.86,237.92,185.16999999999996,96.62000000000003,1,1,1.0
82,5,741.19,260.54,26.839999999999918,29.779999999999973,1,1,1.0
82,6,931.29,237.43,13.210000000000036,33.54000000000002,1,1,1.0
83,2,208.7,255.93,93.68,40.64999999999998,1,1,1.0
83,4,740.37,238.9,188.41999999999996,97.87999999999997,1,1,1.0
83,5,730.9,260.88,28.399999999999977,29.920000000000016,1,1,1.0
83,6,924.09,238.03,14.509999999999991,33.79999999999998,1,1,1.0
84,2,208.7,255.81,93.65000000000003,40.660000000000025,1,1,1.0
84,4,730.89,239.89,191.64999999999998,99.12,1,1,1.0
84,5,719.97,261.46,31.49000000000001,30.110000000000014,1,1,1.0
84,6,916.88,238.63,15.82000000000005,34.06999999999999,1,1,1.0
85,2,208.7,255.68,93.61000000000001,40.68000000000001,1,1,1.0
85,4,721.4,240.87,194.89999999999998,100.38,1,1,1.0
85,5,709.05,262.04,34.56000000000006,30.289999999999964,1,1,1.0
85,6,909.68,239.23,17.120000000000005,34.34,1,1,1.0
86,2,208.7,255.56,93.57,40.69,1,1,1.0
86,4,711.91,241.85,198.14999999999998,101.64000000000001,1,1,1.0
86,5,698.12,262.61,37.64999999999998,30.49000000000001,1,1,1.0
86,6,902.47,239.83,18.42999999999995,34.599999999999994,1,1,1.0
87,2,208.7,255.44,93.53000000000003,40.70999999999998,1,1,1.0
87,4,702.43,242.83,201.38,102.89000000000001,1,1,1.0
87,5,687.2,263.19,40.719999999999914,30.680000000000007,1,1,1.0
87,6,895.27,240.43,19.730000000000018,34.870000000000005,1,1,1.0
88,2,208.7,255.32,93.49000000000001,40.72000000000003,1,1,1.0
88,4,692.94,243.81,204.63,104.14999999999998,1,1,1.0
88,5,675.53,263.77,44.55000000000007,30.860000000000014,1,1,1.0
88,6,883.83,241.45,24.229999999999905,34.73000000000002,1,1,1.0
89,2,208.7,255.19,93.44999999999999,40.74000000000001,1,1,1.0
89,4,683.46,244.79,207.87,105.4,1,1,1.0
89,5,663.86,264.34,48.370000000000005,31.060000000000002,1,1,1.0
89,6,872.39,242.47,28.730000000000018,34.59,1,1,1.0
90,2,208.7,255.07,93.42000000000002,40.75,1,1,1.0
90,4,673.97,245.77,211.12,106.66,1,1,1.0
90,5,652.18,264.92,52.210000000000036,31.25,1,1,1.0
90,6,860.95,243.49,33.229999999999905,34.44999999999999,1,1,1.0
91,2,208.7,254.95,93.38,40.77000000000004,1,1,1.0
91,4,664.49,246.75,214.35000000000002,107.91000000000003,1,1,1.0
91,5,640.51,265.5,56.02999999999997,31.430000000000007,1,1,1.0
91,6,849.51,244.51,37.73000000000002,34.31,1,1,1.0
92,2,208.7,254.82,93.34000000000003,40.79000000000002,1,1,1.0
92,4,655.0,247.73,217.60000000000002,109.16999999999999,1,1,1.0
92,5,628.84,266.07,59.860000000000014,31.629999999999995,1,1,1.0
92,6,838.07,245.53,42.229999999999905,34.16999999999999,1,1,1.0
93,2,208.7,254.7,93.30000000000001,40.80000000000001,1,1,1.0
93,4,643.3,248.71,221.67000000000007,110.97999999999999,1,1,1.0
93,5,616.33,266.37,63.89999999999998,32.10000000000002,1,1,1.0
93,6,828.23,246.07,44.44999999999993,35.03000000000003,1,1,1.0
94,2,208.7,254.7,93.30000000000001,40.80000000000001,1,1,1.0
94,4,631.6,249.7,225.74,112.77000000000004,1,1,1.0
94,5,603.83,266.67,67.92999999999995,32.56999999999999,1,1,1.0
94,6,818.38,246.61,46.67999999999995,34.69,1,1,1.0
95,2,208.7,254.7,93.30000000000001,40.80000000000001,1,1,1.0
95,4,619.9,250.68,229.81000000000006,114.57999999999998,1,1,1.0
95,5,591.32,266.96,71.96999999999991,33.05000000000001,1,1,1.0
95,6,808.54,247.15,48.90000000000009,32.17999999999998,1,1,1.0
96,2,208.7,254.7,91.69999999999999,40.80000000000001,1,1,1.0
96,4,608.2,251.66,233.89,116.38000000000002,1,1,1.0
96,5,578.81,267.26,76.0,33.53000000000003,1,1,1.0
96,6,798.7,247.69,51.120000000000005,29.680000000000007,1,1,1.0
97,2,208.7,254.7,90.69999999999999,40.80000000000001,1,1,1.0
97,4,596.5,252.64,237.96000000000004,118.19,1,1,1.0
97,5,566.31,267.56,80.03000000000009,34.0,1,1,1.0
97,6,788.86,248.23,53.34000000000003,27.169999999999987,1,1,1.0
98,2,208.7,254.7,89.69999999999999,40.80000000000001,1,1,1.0
98,4,584.8,253.62,242.0300000000001,119.99000000000001,1,1,1.0
98,5,553.8,267.85,84.07000000000005,34.47999999999996,1,1,1.0
98,6,779.02,248.77,52.879999999999995,31.830000000000013,1,1,1.0
99,2,208.7,254.7,88.15000000000003,40.80000000000001,1,1,1.0
99,4,573.1,254.6,246.10000000000002,121.79999999999998,1,1,1.0
99,5,543.4,268.15,86.0,34.950000000000045,1,1,1.0
99,6,766.98,249.36,55.48000000000002,22.74000000000001,1,1,1.0
100,2,208.7,254.7,86.60000000000002,40.80000000000001,1,1,1.0
100,4,559.58,255.94,251.19999999999993,124.04000000000002,1,1,1.0
100,5,526.3,268.15,91.60000000000002,34.950000000000045,1,1,1.0
100,6,754.95,249.94,58.059999999999945,13.660000000000025,1,1,1.0
101,2,208.7,254.7,85.05000000000001,40.80000000000001,1,1,1.0
101,4,546.06,257.28,256.30000000000007,126.28000000000003,1,1,1.0
101,5,511.4,268.15,95.60000000000002,37.450000000000045,1,1,1.0
101,6,742.92,250.53,60.65000000000009,14.330000000000013,1,1,1.0
102,2,208.7,254.7,83.5,40.80000000000001,1,1,1.0
102,4,532.54,258.62,261.4000000000001,128.51999999999998,1,1,1.0
102,5,498.15,268.83,96.05000000000007,37.44999999999999,1,1,1.0
102,6,730.89,251.12,63.24000000000001,15.0,1,1,1.0
103,2,208.7,254.7,93.69999999999999,40.80000000000001,1,1,1.0
103,4,519.02,259.96,266.5,130.76000000000005,1,1,1.0
103,5,484.9,269.52,96.5,37.450000000000045,1,1,1.0
103,6,718.86,251.7,65.83000000000004,15.680000000000007,1,1,1.0
104,2,208.48,254.7,93.91999999999999,40.80000000000001,1,1,1.0
104,4,505.5,261.3,271.6,133.0,1,1,1.0
104,5,470.74,270.2,94.88999999999999,37.75,1,1,1.0
104,6,706.83,252.29,68.40999999999997,16.349999999999994,1,1,1.0
104,7,951.76,228.05,8.240000000000009,37.93000000000001,1,1,1.0
105,2,208.25,254.7,94.14999999999998,40.80000000000001,1,1,1.0
105,4,489.75,262.77,277.72,135.99,1,1,1.0
105,5,456.58,270.89,93.29000000000002,38.05000000000001,1,1,1.0
105,6,694.8,252.88,71.0,17.019999999999982,1,1,1.0
105,7,946.58,221.22,13.419999999999959,45.22999999999999,1,1,1.0
106,2,208.03,254.7,94.36999999999998,40.80000000000001,1,1,1.0
106,4,474.0,264.23,283.83000000000004,139.0,1,1,1.0
106,5,442.43,271.57,91.67000000000002,38.360000000000014,1,1,1.0
106,6,680.32,253.46,74.34999999999991,17.569999999999965,1,1,1.0
106,7,941.4,214.4,18.600000000000023,52.53,1,1,1.0
107,2,207.8,254.7,94.59999999999997,40.80000000000001,1,1,1.0
107,4,458.25,265.7,289.95000000000005,141.99,1,1,1.0
107,5,428.27,272.25,99.73000000000002,38.660000000000025,1,1,1.0
107,6,665.85,254.05,77.69999999999993,18.099999999999966,1,1,1.0
107,7,939.3,214.6,20.700000000000045,52.79999999999998,1,1,1.0
108,2,207.81,254.7,94.58999999999997,40.80000000000001,1,1,1.0
108,4,442.5,267.17,296.07000000000005,144.99,1,1,1.0
108,5,414.11,272.94,102.88999999999999,38.95999999999998,1,1,1.0
108,6,651.37,254.64,81.04999999999995,18.639999999999986,1,1,1.0
108,7,934.5,214.41,25.5,53.57000000000002,1,1,1.0
109,2,207.81,254.7,94.58999999999997,40.80000000000001,1,1,1.0
109,4,426.75,268.63,302.17999999999995,147.99,1,1,1.0
109,5,399.95,273.62,104.0,38.70999999999998,1,1,1.0
109,6,636.9,255.22,84.39999999999998,19.17999999999998,1,1,1.0
109,7,929.7,214.22,30.299999999999955,54.34,1,1,1.0
110,2,207.82,254.7,94.57999999999998,40.80000000000001,1,1,1.0
110,4,411.0,270.1,308.29999999999995,150.98999999999995,1,1,1.0
110,5,385.79,274.3,105.10999999999996,38.45999999999998,1,1,1.0
110,6,622.97,255.81,87.42999999999995,20.430000000000007,1,1,1.0
110,7,924.89,214.02,35.110000000000014,55.119999999999976,1,1,1.0
111,2,207.83,254.7,94.56999999999996,40.80000000000001,1,1,1.0
111,4,393.43,271.78,315.95,153.77000000000004,1,1,1.0
111,5,371.63,274.99,106.47000000000003,38.19999999999999,1,1,1.0
111,6,609.03,256.39,90.47000000000003,21.69999999999999,1,1,1.0
111,7,920.09,213.83,39.90999999999997,55.890000000000015,1,1,1.0
112,2,207.83,254.7,94.56999999999996,40.80000000000001,1,1,1.0
112,4,375.85,273.45,323.6,156.57,1,1,1.0
112,5,357.48,275.67,105.91999999999996,40.72999999999996,1,1,1.0
112,6,595.1,256.98,93.5,22.94999999999999,1,1,1.0
112,7,915.29,213.64,44.710000000000036,56.660000000000025,1,1,1.0
113,2,207.84,254.7,94.55999999999997,40.80000000000001,1,1,1.0
113,4,358.28,275.12,331.25,159.36,1,1,1.0
113,5,343.32,276.36,106.38,37.69999999999999,1,1,1.0
113,6,581.47,257.57,94.23000000000002,25.120000000000005,1,1,1.0
113,7,911.15,214.09,48.79000000000008,56.82000000000002,1,1,1.0
114,2,207.85,254.7,94.54999999999998,40.80000000000001,1,1,1.0
114,4,340.7,276.8,338.90000000000003,162.14,1,1,1.0
114,5,329.16,277.04,107.73999999999995,40.56,1,1,1.0
114,6,567.83,258.15,94.96999999999991,27.29000000000002,1,1,1.0
114,7,907.01,214.54,52.879999999999995,56.97999999999999,1,1,1.0
115,2,207.85,254.7,94.54999999999998,40.80000000000001,1,1,1.0
115,4,321.18,278.8,347.2,164.61,1,1,1.0
115,5,313.69,278.19,108.87,40.889999999999986,1,1,1.0
115,6,554.2,258.74,95.69999999999993,29.45999999999998,1,1,1.0
115,7,902.88,214.99,56.950000000000045,57.139999999999986,1,1,1.0
116,2,207.86,254.7,94.53999999999996,40.80000000000001,1,1,1.0
116,4,301.65,280.81,355.5,167.06,1,1,1.0
116,5,298.22,279.35,110.0,41.21999999999997,1,1,1.0
116,6,551.77,259.33,87.33000000000004,27.970000000000027,1,1,1.0
116,7,898.74,215.45,61.02999999999997,57.29000000000002,1,1,1.0
117,2,207.87,254.7,94.52999999999997,40.80000000000001,1,1,1.0
117,4,282.13,282.81,363.79999999999995,169.52999999999997,1,1,1.0
117,5,282.74,280.5,111.13999999999999,41.55000000000001,1,1,1.0
117,6,520.8,259.33,104.0,33.870000000000005,1,1,1.0
117,7,894.6,215.9,65.11000000000001,57.45000000000002,1,1,1.0
118,2,207.87,254.7,94.52999999999997,40.80000000000001,1,1,1.0
118,4,262.6,284.81,372.1,171.99,1,1,1.0
118,5,267.27,281.66,112.27000000000004,41.86999999999995,1,1,1.0
118,6,506.44,260.33,105.00000000000006,34.870000000000005,1,1,1.0
118,7,888.14,216.35,71.51999999999998,57.599999999999994,1,1,1.0
119,2,207.88,254.7,94.51999999999998,40.80000000000001,1,1,1.0
119,4,239.5,285.46,382.99,176.44,1,1,1.0
119,5,251.8,282.81,113.39999999999998,42.20999999999998,1,1,1.0
119,6,492.09,261.33,106.00000000000006,35.870000000000005,1,1,1.0
119,7,881.68,216.8,77.92000000000007,57.75999999999999,1,1,1.0
120,2,207.89,254.7,94.50999999999999,40.80000000000001,1,1,1.0
120,4,215.56,288.04,393.64000000000004,181.02999999999997,1,1,1.0
120,5,235.77,283.97,114.22999999999999,42.52999999999997,1,1,1.0
120,6,477.73,262.33,107.0,36.870000000000005,1,1,1.0
120,7,876.87,217.25,77.73000000000002,57.920000000000016,1,1,1.0
121,2,207.89,254.7,94.50999999999999,40.80000000000001,1,1,1.0
121,4,191.62,290.62,404.28999999999996,185.61,1,1,1.0
121,5,219.73,285.12,115.07000000000002,42.860000000000014,1,1,1.0
121,6,463.37,263.33,108.00999999999999,37.870000000000005,1,1,1.0
121,7,872.07,217.7,77.52999999999997,58.079999999999984,1,1,1.0
122,2,207.9,254.7,94.49999999999997,40.80000000000001,1,1,1.0
122,4,167.68,293.2,414.95,190.2,1,1,1.0
122,5,203.7,286.28,115.90000000000003,43.190000000000055,1,1,1.0
122,6,449.01,264.33,109.00999999999999,38.870000000000005,1,1,1.0
122,7,867.27,217.59,77.93000000000006,58.79999999999998,1,1,1.0
123,2,207.91,254.7,94.48999999999998,40.80000000000001,1,1,1.0
123,4,143.74,295.78,425.6,194.79000000000002,1,1,1.0
123,5,186.2,287.43,117.5,43.51999999999998,1,1,1.0
123,6,434.66,265.33,110.00999999999993,39.870000000000005,1,1,1.0
123,7,862.47,217.48,78.32999999999993,59.52000000000001,1,1,1.0
124,2,207.91,254.7,94.48999999999998,40.80000000000001,1,1,1.0
124,4,119.8,298.37,436.24999999999994,199.36,1,1,1.0
124,5,168.71,288.59,119.09,43.84000000000003,1,1,1.0
124,6,420.3,266.33,111.00999999999993,40.870000000000005,1,1,1.0
124,7,856.26,217.78,79.74000000000001,59.98999999999998,1,1,1.0
125,2,207.92,254.7,94.47999999999999,40.80000000000001,1,1,1.0
125,4,91.85,300.95,450.90999999999997,203.95,1,1,1.0
125,5,151.21,289.74,120.68999999999997,44.18000000000001,1,1,1.0
125,6,405.94,267.33,112.02000000000004,41.870000000000005,1,1,1.0
125,7,850.05,218.09,81.15000000000009,60.46000000000001,1,1,1.0
126,2,207.93,254.7,94.46999999999997,40.80000000000001,1,1,1.0
126,4,63.9,303.53,465.57000000000005,208.54000000000008,1,1,1.0
126,5,133.72,290.9,122.28,44.5,1,1,1.0
126,6,391.59,268.33,113.01000000000005,42.870000000000005,1,1,1.0
126,7,843.83,218.39,82.56999999999994,60.93000000000001,1,1,1.0
127,2,207.93,254.7,94.46999999999997,40.80000000000001,1,1,1.0
127,4,35.95,306.11,480.24000000000007,213.12,1,1,1.0
127,5,115.51,292.45,123.42999999999999,44.85000000000002,1,1,1.0
127,6,376.75,269.18,113.93,43.69999999999999,1,1,1.0
127,7,837.62,218.69,83.98000000000002,61.410000000000025,1,1,1.0
128,2,207.94,254.7,94.45999999999998,40.80000000000001,1,1,1.0
128,4,8.0,308.69,494.9,217.70999999999998,1,1,1.0
128,5,97.31,294.0,124.57999999999998,45.19999999999999,1,1,1.0
128,6,361.91,270.04,114.84999999999997,44.52999999999997,1,1,1.0
128,7,831.41,219.0,85.38999999999999,61.870000000000005,1,1,1.0
129,2,207.95,254.7,94.44999999999999,40.80000000000001,1,1,1.0
129,4,0.0,312.13,485.7,222.87,1,1,1.0
129,5,79.1,295.55,125.73000000000002,45.55000000000001,1,1,1.0
129,6,347.07,270.9,115.76999999999998,45.35000000000002,1,1,1.0
129,7,825.2,219.3,86.79999999999995,62.339999999999975,1,1,1.0
130,2,207.95,254.7,94.44999999999999,40.80000000000001,1,1,1.0
130,4,0.0,315.04,470.55,222.45999999999998,1,1,1.0
130,5,60.36,297.1,127.41000000000001,45.89999999999998,1,1,1.0
130,6,332.24,271.76,116.68,46.170000000000016,1,1,1.0
130,7,818.95,219.77,87.16999999999996,62.650000000000006,1,1,1.0
131,2,207.96,254.7,94.43999999999997,40.80000000000001,1,1,1.0
131,4,0.0,317.95,455.4,222.05,1,1,1.0
131,5,41.61,298.65,129.10000000000002,46.25,1,1,1.0
131,6,317.4,272.61,117.60000000000002,47.00999999999999,1,1,1.0
