31,5,253.04,67.83,157.75000000000003,70.30999999999999,1,1,1.0
31,7,815.17,156.0,144.83000000000004,86.9,1,1,1.0
31,6,260.56,313.82,367.54,226.18,1,1,1.0
32,3,93.26,0.0,220.31,59.69,1,1,1.0
32,4,306.46,0.0,396.28000000000003,109.08,1,1,1.0
32,5,235.99,65.0,148.95,66.87,1,1,1.0
32,7,773.51,144.88,186.49,98.12,1,1,1.0
32,6,300.7,330.6,399.3,209.39999999999998,1,1,1.0
33,3,93.34,0.0,220.18999999999997,59.51,1,1,1.0
33,4,306.48,0.0,396.19999999999993,108.93,1,1,1.0
33,5,218.93,62.17,140.17000000000002,63.42999999999999,1,1,1.0
33,7,731.86,133.76,228.14,109.34,1,1,1.0
33,6,357.72,352.17,412.15,187.82999999999998,1,1,1.0
34,3,93.43,0.0,220.07,59.33,1,1,1.0
34,4,306.49,0.0,396.12,108.77,1,1,1.0
34,5,201.88,59.33,138.42000000000002,63.870000000000005,1,1,1.0
34,7,690.2,123.8,250.5,107.89999999999999,1,1,1.0
34,6,414.75,373.75,424.98,166.25,1,1,1.0
35,3,93.52,0.0,219.95000000000005,59.15,1,1,1.0
35,4,306.5,0.0,396.03999999999996,108.62,1,1,1.0
35,5,184.82,56.5,136.68,64.3,1,1,1.0
35,7,652.4,116.56,240.67000000000007,104.82,1,1,1.0
35,6,471.77,395.33,437.83000000000004,144.67000000000002,1,1,1.0
36,3,93.61,0.0,219.82,58.98,1,1,1.0
36,4,306.29,0.0,396.19,108.47,1,1,1.0
36,5,171.05,54.31,132.05,61.75999999999999,1,1,1.0
36,7,614.6,109.31,230.82999999999993,101.75,1,1,1.0
36,6,559.1,423.58,367.29999999999995,116.42000000000002,1,1,1.0
37,3,93.7,0.0,219.7,58.8,1,1,1.0
37,4,306.09,0.0,396.32,108.32,1,1,1.0
37,5,157.28,52.12,127.41999999999999,59.21,1,1,1.0
37,7,576.8,102.07,221.0,98.67000000000002,1,1,1.0
37,6,646.44,451.84,296.76,88.16000000000003,1,1,1.0
38,3,93.79,0.0,219.57999999999998,58.62,1,1,1.0
38,4,305.88,0.0,396.46000000000004,108.17,1,1,1.0
38,5,143.5,49.93,122.80000000000001,56.669999999999995,1,1,1.0
38,7,544.11,94.83,213.78999999999996,95.58999999999999,1,1,1.0
38,6,733.77,480.09,226.23000000000002,59.910000000000025,1,1,1.0
39,3,93.88,0.0,219.45,58.44,1,1,1.0
39,4,305.67,0.0,396.59999999999997,108.02,1,1,1.0
39,5,129.73,47.73,120.20000000000002,55.70000000000001,1,1,1.0
39,7,511.42,87.58,206.57999999999998,92.52,1,1,1.0
39,6,853.99,518.62,106.00999999999999,21.379999999999995,1,1,1.0
40,3,93.97,0.0,219.33,58.27,1,1,1.0
40,4,305.46,0.0,396.75000000000006,107.86,1,1,1.0
40,5,115.96,45.54,117.61,54.73,1,1,1.0
40,7,481.51,83.34,198.49,89.96000000000001,1,1,1.0
41,3,94.06,0.0,219.20999999999998,58.09,1,1,1.0
41,4,305.26,0.0,396.88,107.71,1,1,1.0
41,5,102.18,43.35,115.01999999999998,53.74999999999999,1,1,1.0
41,7,451.6,79.1,190.39999999999998,87.4,1,1,1.0
42,3,94.14,0.0,219.09000000000003,57.91,1,1,1.0
42,4,305.05,0.0,397.02000000000004,107.56,1,1,1.0
42,5,90.52,41.16,111.81000000000002,53.47,1,1,1.0
42,7,425.71,74.87,184.04000000000002,84.82999999999998,1,1,1.0
43,3,94.23,0.0,218.96999999999997,57.73,1,1,1.0
43,4,304.84,0.0,397.16,107.41,1,1,1.0
43,5,78.86,38.97,108.61,53.2,1,1,1.0
43,7,399.83,70.63,177.67000000000002,82.27000000000001,1,1,1.0
44,3,94.32,0.0,218.85000000000002,57.56,1,1,1.0
44,4,304.64,0.0,397.30000000000007,107.26,1,1,1.0
44,5,67.2,36.78,105.39999999999999,52.92,1,1,1.0
44,7,373.94,66.39,171.31,79.71,1,1,1.0
45,3,94.41,0.0,218.72,57.38,1,1,1.0
45,4,304.43,0.0,397.44,107.11,1,1,1.0
45,5,56.43,34.59,103.57,51.739999999999995,1,1,1.0
45,7,348.05,62.15,164.95,77.15,1,1,1.0
46,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
46,4,304.22,0.0,397.5799999999999,106.95,1,1,1.0
46,5,45.67,32.39,101.73,50.56,1,1,1.0
46,7,328.59,59.45,154.61,75.51,1,1,1.0
47,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
47,4,304.01,0.0,397.72,106.8,1,1,1.0
47,5,34.9,30.2,99.9,49.379999999999995,1,1,1.0
47,7,309.14,56.76,149.64,73.86000000000001,1,1,1.0
48,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
48,4,303.81,0.0,397.85999999999996,106.65,1,1,1.0
48,5,24.14,28.01,98.06,48.19,1,1,1.0
48,7,289.68,54.06,144.67000000000002,72.23,1,1,1.0
49,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
49,4,303.6,0.0,398.0,106.5,1,1,1.0
49,5,14.89,27.24,95.36,48.96000000000001,1,1,1.0
49,7,270.22,51.36,139.70999999999998,70.59,1,1,1.0
50,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
50,4,303.6,0.0,398.0,106.5,1,1,1.0
50,5,5.64,26.47,92.66,49.730000000000004,1,1,1.0
50,7,250.76,48.67,134.74,68.94,1,1,1.0
51,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
51,4,303.6,0.0,398.0,106.5,1,1,1.0
51,5,0.0,26.47,87.5,46.629999999999995,1,1,1.0
51,7,231.3,45.97,135.51999999999998,67.31,1,1,1.0
52,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
52,4,303.6,0.0,398.0,106.5,1,1,1.0
52,5,0.0,25.19,78.38,45.34,1,1,1.0
52,7,214.54,43.27,127.91999999999999,65.66999999999999,1,1,1.0
53,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
53,4,303.6,0.0,398.0,106.5,1,1,1.0
53,5,0.0,23.9,69.27,44.07,1,1,1.0
53,7,197.79,40.57,120.31000000000003,64.03,1,1,1.0
54,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
54,4,303.6,0.0,398.0,106.5,1,1,1.0
54,5,0.0,22.62,60.15,42.78,1,1,1.0
54,7,184.26,39.69,117.13,62.32000000000001,1,1,1.0
55,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
55,4,303.6,0.0,398.0,106.5,1,1,1.0
55,5,0.0,21.33,51.03,41.5,1,1,1.0
55,7,170.74,38.8,113.93,60.63000000000001,1,1,1.0
56,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
56,4,303.6,0.0,398.0,106.5,1,1,1.0
56,5,0.0,20.05,41.92,40.22,1,1,1.0
56,7,157.21,37.91,110.74999999999997,58.93000000000001,1,1,1.0
57,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
57,4,303.6,0.0,398.0,106.5,1,1,1.0
57,5,0.0,18.76,32.8,38.94,1,1,1.0
57,7,143.69,37.02,107.55000000000001,57.24,1,1,1.0
58,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
58,4,303.6,0.0,398.0,106.5,1,1,1.0
58,5,0.0,18.76,24.05,37.64,1,1,1.0
58,7,130.16,36.13,104.37,55.54,1,1,1.0
59,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
59,4,303.6,0.0,398.0,106.5,1,1,1.0
59,5,0.0,18.76,15.3,36.34,1,1,1.0
59,7,116.63,35.24,101.18,53.85,1,1,1.0
60,3,94.5,0.0,218.60000000000002,57.2,1,1,1.0
60,4,303.6,0.0,398.0,106.5,1,1,1.0
60,7,103.11,34.35,97.99,52.15,1,1,1.0
